epoch,knn_accuracy,step,train_discriminator_loss,train_generator_loss,validation_discriminator_loss,validation_generator_loss
0,,49,1.176712989807129,0.8125094771385193,,
0,,99,0.9947419166564941,0.9339810609817505,,
0,,149,0.8216463327407837,1.0843560695648193,,
0,,199,0.6477633714675903,1.2765536308288574,,
0,,249,0.48890990018844604,1.5161727666854858,,
0,,299,0.3506903648376465,1.805228590965271,,
0,,349,0.2403772473335266,2.1466782093048096,,
0,,399,0.15751247107982635,2.5369768142700195,,
0,,449,0.09899583458900452,2.974299430847168,,
0,,499,0.05968049168586731,3.4544358253479004,,
0,,549,0.03474857658147812,3.9779837131500244,,
0,,599,0.019346041604876518,4.538424491882324,,
0,,649,0.010476510040462017,5.135530948638916,,
0,,699,0.00546213099732995,5.770329475402832,,
0,,749,0.0027644166257232428,6.440443992614746,,
0,,799,0.001361509202979505,7.1430511474609375,,
0,,849,0.0006459847209043801,7.87952184677124,,
0,,899,0.0002985619939863682,8.646198272705078,,
0,,949,0.00013379046868067235,9.441302299499512,,
0,,999,5.864370905328542e-05,10.266973495483398,,
0,,1049,2.5075156372622587e-05,11.11994457244873,,
0,,1099,9.940355084836483e-06,11.999485969543457,,
0,,1149,4.369342605059501e-06,12.900436401367188,,
0,,1199,1.6271786762445117e-06,13.818887710571289,,
0,,1249,2.663783220668847e-07,14.73929214477539,,
0,,1299,1.12770187854494e-07,15.639144897460938,,
0,,1349,5.317476947652722e-08,16.454313278198242,,
0,,1399,4.0270762724503584e-08,17.13480567932129,,
0,,1449,3.227276579309546e-08,17.677425384521484,,
0,,1499,2.663897191723663e-08,18.09616470336914,,
0,,1549,2.3379941538337334e-08,18.40814781188965,,
0,,1599,2.0620539942228788e-08,18.685258865356445,,
0,,1649,1.9093610248432924e-08,18.916234970092773,,
0,,1699,1.8263948575736322e-08,19.075403213500977,,
0,,1749,1.7324630618986703e-08,19.20818328857422,,
0,,1799,1.495176427113165e-08,19.270418167114258,,
0,0.44614338874816895,1839,,,9.693886756896973,6.312262121355161e-05
1,,1849,1.3390790698508681e-08,19.560077667236328,,
1,,1899,1.3091460360215024e-08,19.7773380279541,,
1,,1949,1.1487971462997848e-08,19.992481231689453,,
1,,1999,1.1965171964334331e-08,20.01487922668457,,
1,,2049,1.071649791128948e-08,20.00687599182129,,
1,,2099,1.4048817220668752e-08,20.196765899658203,,
1,,2149,9.587320271009503e-09,20.254474639892578,,
1,,2199,9.975549275509366e-09,20.27771759033203,,
1,,2249,9.33029919991668e-09,20.35074806213379,,
1,,2299,1.0837261754659266e-08,20.420377731323242,,
1,,2349,8.591699796056673e-09,20.517425537109375,,
1,,2399,8.266491491326633e-09,20.59555435180664,,
1,,2449,7.960352377267554e-09,20.39919090270996,,
1,,2499,8.260831130257884e-09,20.446983337402344,,
1,,2549,7.163858839476234e-09,20.384449005126953,,
1,,2599,6.883706937799161e-09,20.392528533935547,,
1,,2649,6.798721141620945e-09,20.64236831665039,,
1,,2699,6.786962103433325e-09,20.629695892333984,,
1,,2749,7.082383568501882e-09,20.680892944335938,,
1,,2799,6.254245121795066e-09,20.63045310974121,,
1,,2849,6.191740453687089e-09,20.598430633544922,,
1,,2899,1.0821960216844673e-08,18.738571166992188,,
1,,2949,3.3478277146059554e-06,13.462617874145508,,
1,,2999,1.2417229022787524e-08,15.892574310302734,,
1,,3049,1.4706513340456695e-08,17.045015335083008,,
1,,3099,1.0775005776508806e-08,19.646408081054688,,
1,,3149,7.204453034148628e-09,16.650665283203125,,
1,,3199,1.5991453494734742e-08,18.603654861450195,,
1,,3249,6.311951405990612e-09,19.948749542236328,,
1,,3299,4.3739891708582945e-09,19.508256912231445,,
1,,3349,6.568160237918619e-09,20.454137802124023,,
1,,3399,4.979417767003724e-09,20.748422622680664,,
1,,3449,4.117022278649074e-09,19.71582794189453,,
1,,3499,4.550015475501823e-09,20.677852630615234,,
1,,3549,4.1383074744771875e-09,20.91370964050293,,
1,,3599,7.48392281479937e-09,21.524024963378906,,
1,,3649,3.948464222247594e-09,21.101806640625,,
1,0.43228471279144287,3679,,,11.472500801086426,0.00010809365630848333
