epoch,step,train_discriminator_loss,train_generator_loss,validation_discriminator_loss,validation_generator_loss
0,49,0.5443099141120911,2.2404122352600098,,
0,99,0.16883420944213867,3.721630334854126,,
0,149,0.26056116819381714,3.848973035812378,,
0,199,0.2846934199333191,2.834916591644287,,
0,249,0.053394678980112076,3.8786134719848633,,
0,299,0.10313475877046585,3.957674503326416,,
0,349,0.055691227316856384,5.488137722015381,,
0,399,0.05517210438847542,6.395817756652832,,
0,449,0.23459647595882416,7.778811454772949,,
0,499,0.16093066334724426,3.7453103065490723,,
0,549,0.06208560988306999,4.010808944702148,,
0,599,0.03432885557413101,5.049398899078369,,
0,649,0.05022340267896652,4.702147960662842,,
0,699,0.8811471462249756,4.991705894470215,,
0,749,0.046467944979667664,5.5067620277404785,,
0,799,0.36745673418045044,5.970463275909424,,
0,849,0.1995113343000412,3.080672264099121,,
0,899,0.47888803482055664,3.4549291133880615,,
0,949,0.06170843169093132,3.8535408973693848,,
0,999,0.05509088188409805,5.1245880126953125,,
0,1049,0.14835704863071442,3.6258699893951416,,
0,1099,0.08203472942113876,7.058920383453369,,
0,1149,0.11051354557275772,5.0458879470825195,,
0,1199,0.04674861952662468,4.185055732727051,,
0,1249,0.20100970566272736,3.6996850967407227,,
0,1299,0.1599993109703064,3.410222291946411,,
0,1349,0.12317884713411331,5.78958797454834,,
0,1399,0.10009888559579849,4.606437683105469,,
0,1449,0.47920823097229004,3.0913517475128174,,
0,1499,0.1638832688331604,5.228431224822998,,
0,1549,0.3039153218269348,3.3997914791107178,,
0,1599,0.20762179791927338,3.187049388885498,,
0,1649,0.08908597379922867,3.786670684814453,,
0,1699,0.22274306416511536,3.3330912590026855,,
0,1749,0.12790000438690186,4.11902379989624,,
0,1799,0.2178955078125,2.160761594772339,,
0,1839,,,1.5060746669769287,0.39019539952278137
1,1849,0.16813378036022186,4.1530256271362305,,
1,1899,0.6058637499809265,2.022521734237671,,
1,1949,0.1766737550497055,3.7819364070892334,,
1,1999,0.2329452931880951,2.786832571029663,,
1,2049,0.12261231243610382,4.342576026916504,,
1,2099,0.3872120976448059,3.603039264678955,,
1,2149,0.7692704200744629,2.177248477935791,,
1,2199,0.813259482383728,1.1634607315063477,,
1,2249,0.3440263271331787,2.8104844093322754,,
1,2299,0.6118736267089844,3.7585179805755615,,
1,2349,0.9657518863677979,3.692242383956909,,
1,2399,1.748003602027893,0.7690329551696777,,
1,2449,1.8638460636138916,1.9135048389434814,,
1,2499,0.19481734931468964,5.281802654266357,,
1,2549,0.23673680424690247,3.9959428310394287,,
1,2599,0.7994961142539978,2.0550756454467773,,
1,2649,0.291685551404953,3.5556063652038574,,
1,2699,0.31411314010620117,4.1368279457092285,,
1,2749,0.22767499089241028,4.0025224685668945,,
1,2799,0.46692124009132385,2.1823058128356934,,
